   1.0631047e+00  -5.8537099e-01   1.3664592e+00   1.6145377e-01   1.9556744e+00   8.6931706e-02   2.2521069e+00
   2.2521069e+00   1.0631047e+00  -5.8537099e-01  -6.2868836e-01   1.6145377e-01   1.9556744e+00   8.8492787e-01
   8.8492787e-01   2.2521069e+00   1.0631047e+00  -1.4388245e+00  -6.2868836e-01   1.6145377e-01  -1.2399830e+00
  -1.2399830e+00   8.8492787e-01   2.2521069e+00  -6.6595969e-02  -1.4388245e+00  -6.2868836e-01  -1.9176818e+00
  -1.9176818e+00  -1.2399830e+00   8.8492787e-01   3.7338086e-01  -6.6595969e-02  -1.4388245e+00  -7.8763406e-01
  -7.8763406e-01  -1.9176818e+00  -1.2399830e+00   2.1731408e-01   3.7338086e-01  -6.6595969e-02   1.5166946e-01
   1.5166946e-01  -7.8763406e-01  -1.9176818e+00  -1.7945682e-01   2.1731408e-01   3.7338086e-01   1.8181977e-01
   1.8181977e-01   1.5166946e-01  -7.8763406e-01   2.5672907e-02  -1.7945682e-01   2.1731408e-01  -2.1976296e-02
  -2.1976296e-02   1.8181977e-01   1.5166946e-01   6.4206636e-01   2.5672907e-02  -1.7945682e-01   4.7393248e-01
   4.7393248e-01  -2.1976296e-02   1.8181977e-01   9.2308665e-01   6.4206636e-01   2.5672907e-02   1.4542135e+00
   1.4542135e+00   4.7393248e-01  -2.1976296e-02  -1.5551078e+00   9.2308665e-01   6.4206636e-01   3.1852158e-01
   3.1852158e-01   1.4542135e+00   4.7393248e-01   6.6359403e-01  -1.5551078e+00   9.2308665e-01  -5.7976753e-01
  -5.7976753e-01   3.1852158e-01   1.4542135e+00  -6.0949961e-01   6.6359403e-01  -1.5551078e+00  -3.5518993e-01
  -3.5518993e-01  -5.7976753e-01   3.1852158e-01   5.6523940e-01  -6.0949961e-01   6.6359403e-01  -1.6376213e-01
  -1.6376213e-01  -3.5518993e-01  -5.7976753e-01  -6.1078145e-01   5.6523940e-01  -6.0949961e-01  -1.2015734e-01
  -1.2015734e-01  -1.6376213e-01  -3.5518993e-01   1.2311115e+00  -6.1078145e-01   5.6523940e-01   4.3325518e-01
   4.3325518e-01  -1.2015734e-01  -1.6376213e-01   9.9429975e-01   1.2311115e+00  -6.1078145e-01   1.9173685e+00
   1.9173685e+00   4.3325518e-01  -1.2015734e-01  -8.0347471e-01   9.9429975e-01   1.2311115e+00   1.2234700e+00
   1.2234700e+00   1.9173685e+00   4.3325518e-01  -5.9120448e-01  -8.0347471e-01   9.9429975e-01  -4.8895746e-01
  -4.8895746e-01   1.2234700e+00   1.9173685e+00   1.6915464e+00  -5.9120448e-01  -8.0347471e-01   4.4342557e-01
   4.4342557e-01  -4.8895746e-01   1.2234700e+00   9.5335552e-01   1.6915464e+00  -5.9120448e-01   2.2748894e+00
   2.2748894e+00   4.4342557e-01  -4.8895746e-01  -1.9300549e+00   9.5335552e-01   1.6915464e+00   5.5202080e-01
   5.5202080e-01   2.2748894e+00   4.4342557e-01   5.1284499e-01  -1.9300549e+00   9.5335552e-01  -9.1112141e-01
  -9.1112141e-01   5.5202080e-01   2.2748894e+00   3.9368245e-01   5.1284499e-01  -1.9300549e+00   7.7171637e-02
   7.7171637e-02  -9.1112141e-01   5.5202080e-01  -9.0542650e-01   3.9368245e-01   5.1284499e-01  -2.5427732e-01
  -2.5427732e-01   7.7171637e-02  -9.1112141e-01  -1.2744733e+00  -9.0542650e-01   3.9368245e-01  -1.7899704e+00
  -1.7899704e+00  -2.5427732e-01   7.7171637e-02   3.4654610e-01  -1.2744733e+00  -9.0542650e-01  -1.7141107e+00
  -1.7141107e+00  -1.7899704e+00  -2.5427732e-01  -1.1952354e+00   3.4654610e-01  -1.2744733e+00  -1.5040506e+00
  -1.5040506e+00  -1.7141107e+00  -1.7899704e+00   6.6720144e-01  -1.1952354e+00   3.4654610e-01  -1.1008827e+00
  -1.1008827e+00  -1.5040506e+00  -1.7141107e+00  -6.7793775e-02   6.6720144e-01  -1.1952354e+00  -8.8190297e-02
  -8.8190297e-02  -1.1008827e+00  -1.5040506e+00  -1.7356601e+00  -6.7793775e-02   6.6720144e-01  -1.3118390e+00
  -1.3118390e+00  -8.8190297e-02  -1.1008827e+00   8.0634857e-01  -1.7356601e+00  -6.7793775e-02  -1.4368025e+00
  -1.4368025e+00  -1.3118390e+00  -8.8190297e-02  -9.1480074e-01   8.0634857e-01  -1.7356601e+00  -8.4030416e-01
  -8.4030416e-01  -1.4368025e+00  -1.3118390e+00  -5.1401256e-01  -9.1480074e-01   8.0634857e-01  -1.4171900e+00
  -1.4171900e+00  -8.4030416e-01  -1.4368025e+00   1.8962606e+00  -5.1401256e-01  -9.1480074e-01   2.8587938e-01
   2.8587938e-01  -1.4171900e+00  -8.4030416e-01  -2.5322999e-01   1.8962606e+00  -5.1401256e-01   1.4968341e+00
   1.4968341e+00   2.8587938e-01  -1.4171900e+00  -1.7453060e-01  -2.5322999e-01   1.8962606e+00   5.4895648e-01
   5.4895648e-01   1.4968341e+00   2.8587938e-01   9.7878842e-01  -1.7453060e-01  -2.5322999e-01   7.9130862e-01
   7.9130862e-01   5.4895648e-01   1.4968341e+00   1.2895537e+00   9.7878842e-01  -1.7453060e-01   2.1172129e+00
   2.1172129e+00   7.9130862e-01   5.4895648e-01  -5.3057504e-01   1.2895537e+00   9.7878842e-01   1.7312985e+00
   1.7312985e+00   2.1172129e+00   7.9130862e-01  -6.9297149e-01  -5.3057504e-01   1.2895537e+00  -8.0046053e-02
  -8.0046053e-02   1.7312985e+00   2.1172129e+00  -8.5980623e-01  -6.9297149e-01  -5.3057504e-01  -1.3684115e+00
  -1.3684115e+00  -8.0046053e-02   1.7312985e+00   5.2903806e-01  -8.5980623e-01  -6.9297149e-01  -1.0273770e+00
  -1.0273770e+00  -1.3684115e+00  -8.0046053e-02  -2.2785198e-01   5.2903806e-01  -8.5980623e-01  -2.6759612e-01
  -2.6759612e-01  -1.0273770e+00  -1.3684115e+00   3.7677033e-01  -2.2785198e-01   5.2903806e-01   5.7109805e-02
   5.7109805e-02  -2.6759612e-01  -1.0273770e+00   1.2215562e+00   3.7677033e-01  -2.2785198e-01   1.2533376e+00
   1.2533376e+00   5.7109805e-02  -2.6759612e-01   1.0982878e+00   1.2215562e+00   3.7677033e-01   2.4660905e+00
   2.4660905e+00   1.2533376e+00   5.7109805e-02  -8.5301434e-01   1.0982878e+00   1.2215562e+00   1.5074191e+00
   1.5074191e+00   2.4660905e+00   1.2533376e+00  -9.0420430e-01  -8.5301434e-01   1.0982878e+00  -6.4194632e-01
  -6.4194632e-01   1.5074191e+00   2.4660905e+00   6.9867040e-01  -9.0420430e-01  -8.5301434e-01  -6.5390832e-01
  -6.5390832e-01  -6.4194632e-01   1.5074191e+00   4.8259771e-01   6.9867040e-01  -9.0420430e-01   5.5455666e-01
   5.5455666e-01  -6.5390832e-01  -6.4194632e-01   8.1169598e-01   4.8259771e-01   6.9867040e-01   1.3633682e+00
   1.3633682e+00   5.5455666e-01  -6.5390832e-01   3.2788265e-01   8.1169598e-01   4.8259771e-01   1.5964570e+00
   1.5964570e+00   1.3633682e+00   5.5455666e-01  -1.5869167e+00   3.2788265e-01   8.1169598e-01  -1.3951535e-01
  -1.3951535e-01   1.5964570e+00   1.3633682e+00  -9.2078305e-01  -1.5869167e+00   3.2788265e-01  -2.0886573e+00
  -2.0886573e+00  -1.3951535e-01   1.5964570e+00  -6.1427376e-01  -9.2078305e-01  -1.5869167e+00  -2.3680518e+00
  -2.3680518e+00  -2.0886573e+00  -1.3951535e-01  -3.3467155e-01  -6.1427376e-01  -9.2078305e-01  -1.9103892e+00
  -1.9103892e+00  -2.3680518e+00  -2.0886573e+00   8.0344625e-02  -3.3467155e-01  -6.1427376e-01  -1.1020381e+00
  -1.1020381e+00  -1.9103892e+00  -2.3680518e+00  -4.7555078e-02   8.0344625e-02  -3.3467155e-01  -4.5982888e-01
  -4.5982888e-01  -1.1020381e+00  -1.9103892e+00  -6.1473562e-01  -4.7555078e-02   8.0344625e-02  -6.7565059e-01
  -6.7565059e-01  -4.5982888e-01  -1.1020381e+00   2.4036197e-01  -6.1473562e-01  -4.7555078e-02  -6.3046262e-01
  -6.3046262e-01  -6.7565059e-01  -4.5982888e-01   1.2501682e-01   2.4036197e-01  -6.1473562e-01  -4.4406988e-02
  -4.4406988e-02  -6.3046262e-01  -6.7565059e-01  -2.2360459e-01   1.2501682e-01   2.4036197e-01  -4.4113316e-02
  -4.4113316e-02  -4.4406988e-02  -6.3046262e-01  -3.9103948e-01  -2.2360459e-01   1.2501682e-01  -4.8474752e-01
  -4.8474752e-01  -4.4113316e-02  -4.4406988e-02  -1.3820454e+00  -3.9103948e-01  -2.2360459e-01  -1.6186891e+00
  -1.6186891e+00  -4.8474752e-01  -4.4113316e-02   1.0762916e+00  -1.3820454e+00  -3.9103948e-01  -1.1121700e+00
  -1.1121700e+00  -1.6186891e+00  -4.8474752e-01   1.2694657e+00   1.0762916e+00  -1.3820454e+00   1.2353871e+00
   1.2353871e+00  -1.1121700e+00  -1.6186891e+00   4.8726835e-01   1.2694657e+00   1.0762916e+00   2.1401866e+00
   2.1401866e+00   1.2353871e+00  -1.1121700e+00  -9.5637357e-01   4.8726835e-01   1.2694657e+00   7.8314125e-01
   7.8314125e-01   2.1401866e+00   1.2353871e+00   4.5180747e-01  -9.5637357e-01   4.8726835e-01  -9.2546323e-02
  -9.2546323e-02   7.8314125e-01   2.1401866e+00  -1.2537776e+00   4.5180747e-01  -9.5637357e-01  -7.4590083e-01
  -7.4590083e-01  -9.2546323e-02   7.8314125e-01   2.5643463e-01  -1.2537776e+00   4.5180747e-01  -1.1484000e+00
  -1.1484000e+00  -7.4590083e-01  -9.2546323e-02   4.2122893e-01   2.5643463e-01  -1.2537776e+00  -1.1204839e-01
  -1.1204839e-01  -1.1484000e+00  -7.4590083e-01   1.0423598e+00   4.2122893e-01   2.5643463e-01   1.1427656e+00
   1.1427656e+00  -1.1204839e-01  -1.1484000e+00   1.2091204e+00   1.0423598e+00   4.2122893e-01   2.3643940e+00
   2.3643940e+00   1.1427656e+00  -1.1204839e-01   7.8095454e-01   1.2091204e+00   1.0423598e+00   2.7748524e+00
   2.7748524e+00   2.3643940e+00   1.1427656e+00  -1.1798998e+00   7.8095454e-01   1.2091204e+00   1.1076233e+00
   1.1076233e+00   2.7748524e+00   2.3643940e+00   1.0014501e+00  -1.1798998e+00   7.8095454e-01   2.9931687e-01
   2.9931687e-01   1.1076233e+00   2.7748524e+00  -1.0249047e+00   1.0014501e+00  -1.1798998e+00   3.2262406e-02
   3.2262406e-02   2.9931687e-01   1.1076233e+00  -1.0568456e+00  -1.0249047e+00   1.0014501e+00  -1.5463883e+00
  -1.5463883e+00   3.2262406e-02   2.9931687e-01   2.8877235e+00  -1.0568456e+00  -1.0249047e+00   4.8662109e-01
   4.8662109e-01  -1.5463883e+00   3.2262406e-02  -2.6774431e-01   2.8877235e+00  -1.0568456e+00   2.3443170e+00
   2.3443170e+00   4.8662109e-01  -1.5463883e+00  -4.8854004e-01  -2.6774431e-01   2.8877235e+00   7.9066062e-01
